contig	length	cov_mean_sample_0314	cov_mean_sample_0322	cov_mean_sample_0328	cov_mean_sample_0403	cov_mean_sample_0416	cov_mean_sample_0419	cov_mean_sample_0423	cov_mean_sample_0507	cov_mean_sample_0516	cov_mean_sample_0521	cov_mean_sample_0531	cov_mean_sample_0604	cov_mean_sample_0613	cov_mean_sample_0619	cov_mean_sample_0628	cov_mean_sample_0705	cov_mean_sample_0709	cov_mean_sample_0717	cov_mean_sample_0802	cov_mean_sample_0806	cov_mean_sample_0813	cov_mean_sample_0820	cov_mean_sample_0823	cov_mean_sample_0828	cov_mean_sample_0903	cov_mean_sample_0910	cov_mean_sample_0920	cov_mean_sample_0924	cov_mean_sample_1001	cov_mean_sample_1004	cov_mean_sample_1015	cov_mean_sample_1022	cov_mean_sample_1028	cov_mean_sample_1105	cov_mean_sample_1123	cov_mean_sample_1128	cov_mean_sample_1220
OTU_118	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987532	0	0	0	0	0	0	0	0	0	0	0	0	0.251870	0	0	0	0
OTU_831	427	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0.236534	0	0.473067	0	0.236534	0	0	0	0.473069	0.473067
OTU_119	407	0.488943	0.248157	0	0.248157	0	0	0	0.737100	0	0.729729	0	0	0.496314	0.980343	0	0	0	0	0	0	1.208844	0.488943	11.260440	0.248157	0.248157	1.656019	0.744471	9.990168	2.670760	1.343979	4.039309	1.402947	0.985257	0	0.488943	0.727273	3.304667
OTU_830	403	2.233251	8.300249	5.158814	0.493797	4.990078	4.637718	0.250620	0	1.248140	0	0.741936	0.501241	1.126549	0	0	0	0	0	0	0	0	0	0.642680	0	0	6.808930	0.250620	0.250620	0	0	0.501241	0	0	0	0	0	4.027296
OTU_428	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_429	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_624	422	0	0.239336	0.651658	0	0	0	0.315166	0	0.082938	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0	0	0	0	0.125592	0	0	0	0	0	0	0	0	0.239336
OTU_860	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_861	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1110	402	0.502487	14.027365	1.248757	0.251244	1.303480	3.599503	0.258706	0.251244	0.641790	0	0.502488	0	0.741294	0.251244	0.644279	0	0.251244	0.251244	0.502488	0	0	0.251244	0.490051	0	0	3.920397	0.753729	0.995025	0	0	0.251244	0	0	0	0	0	1.649254
OTU_839	403	0.240695	0.751862	0.290323	0.250620	0.096774	0.243176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.250620	0	0	0.491315	0	0	0	0	0	0	0	0	0	0	0.250620
OTU_625	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.084309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1183	402	0.495025	0.333333	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1114	402	0	0.251244	0	0	0	0	0	0.753730	0	0.251244	1.241294	0	0.251244	4.644279	1.629355	0.119403	0.243781	0.738806	1.504973	2.009950	0.753731	0.753730	0.738806	0	0	0.753731	0	0	0.251244	0	0	0	0	0	0	0	0
OTU_1115	405	0	2.224691	0	0	0	2.459258	0	0.249383	4.945682	0	0	0	0	0.498766	0.241975	0.249383	0	0	0	0	0	0	0.249383	0	0	0.249383	0	0	0	0	0.249383	0	0	0	0	0	0
OTU_1116	427	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_838	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0.187354	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1125	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0.502488	0	0	0	0	0	0	0	0	0	0
OTU_420	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0.926607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1212	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.948356	0.474179	0.934272	0	0.474179	0	0.237089	0	0.237089	0	0	0	0.237089	0	0	0	0	0	0	0	0
OTU_1247	402	0.917910	0.753731	0.502489	0.243781	0	0	0	2.253733	0	0.601990	0	0.089552	0.251244	0.251244	0	0	0	0	0.502487	0	0.251244	1.743781	8.572138	0.783581	0.708957	0.495025	0.753732	6.291047	1.828356	0	4.465172	2.743781	3.218905	2.047263	0	2.092039	2.751244
OTU_378	327	0	0	0	0	0	0	0	0	0	0	0.308868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_660	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_661	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.104019
OTU_662	423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.477542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085106
OTU_663	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_664	427	0	0.807962	0	0	0	0.709602	0	0.709601	0	0	0	0	0	0	0.932084	0	0	0	0	0	0	0.473068	0	0.236534	0.236534	0	0	0.459016	0	0	0.236534	0	0.946137	0	0	0	0.592505
OTU_666	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_667	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0
OTU_626	402	0	0.251244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0	0.736319
OTU_669	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093677	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0
OTU_549	407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_76	404	0	0.500000	1.000000	0	0	0.386139	0	0.742576	0	0	3.660891	0.250000	3.326732	4.858913	0.727723	0	1.250001	0.702969	0.500000	1.227722	2.292079	0.222772	1.069309	0.487625	0	0.999999	2.517328	0.566831	0.999999	0	0.378713	0	0.740099	0	0	0	0
OTU_77	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.075829	0	0.239336	0	0	0	0	0	0
OTU_541	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_540	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_543	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_289	422	0.097156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_545	427	0	0	0	0	0	0.473067	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557377	0	0	0	0.395785	0	0	0.236534	0	0	0	0	0	0	0.131148	0
OTU_74	402	0	0	0.251244	0	0.502487	0	0	0	0	0	0	0	0	0.502488	0	0	0	0	0	0	0	0	0.753732	0	0	0.502488	0.251244	0.990049	0.753731	0	0	0	0	0	0	0	0
OTU_547	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.149254	0	0	0
OTU_546	404	0	0	0	0	0	0	0	1.475248	0	0.250000	0	0	0	0	0	1.250000	0	0	0	0	1.242575	0.250000	2.722775	0	0	0	0.250000	0.740099	0.500000	0	0.990100	1.693067	0.250000	0	0	0.500000	0.250000
OTU_1072	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1071	405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_75	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.085308	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1076	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244	0.109453	0	0	0	0	1.004974
OTU_1075	404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1014	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_746	411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.491484	0	0	0	0	0	0	0	0	0	0	0	0.245742	0	0	0	0
OTU_72	422	0.239336	4.765401	0.239336	0.718009	0.710900	1.196683	0	13.132700	0	0	0	1.661134	0.239336	0	2.021326	0.710900	0.478673	0	0	0	0.478672	7.113743	3.459713	0.116114	0.078199	1.744075	7.843606	13.182455	3.440753	0.369668	6.765401	3.924171	0.710900	1.514216	0	8.428911	25.556870
OTU_1127	427	0	0	0	0	0	0	0	0.074941	0	0	0.473068	0	0	0	0	0	0	0	0.374707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534
OTU_582	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_73	402	0	0	0	0	0	0	0	0	0	0	0	0	0.101990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_149	405	0	2.244444	3.723464	0	1.153086	3.345677	0	0	2.187653	0	5.960492	0	6.935804	1.101234	0.249383	0	0	0	0	0	0	0	0.249383	0	0	1.239506	0.498765	0	0.748148	0	0.158025	0	0	0	0	0	0.498765
OTU_148	427	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236534	0	0	0	0	0	0	0	0.236534
OTU_78	402	0	0	0	0	0.554726	0	0	2.997513	0.114428	0.502487	0	0	0	0.251244	0	0.251244	0.726368	1.111941	1.004974	0.753729	0.243781	1.721393	1.268656	0	0	0.502488	1.246267	1.975124	3.843284	0.738805	0.251244	1.256219	0	0	0	0.743782	1.256220
OTU_79	422	0	0.239336	0	0.239336	0	0	0	0.718009	0.239336	0	0.575829	0.239336	0	0	0.229858	0.718011	1.082937	0	0	0	0.478672	0.239336	0	0.239336	0	0	0.478672	0.239336	0	0	0	0	0.239336	0	0	0	0.592416
OTU_145	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_144	427	1.531615	23.948482	2.423890	3.868851	13.833712	2.515224	0.887588	8.915688	0.459016	0.459016	7.608895	0.939109	3.299764	17.761117	6.744729	2.599532	1.676814	0	7.021077	0.889928	3.758778	7.051523	3.245901	1.091335	0.939110	21.391098	14.573769	5.847774	10.800943	3.606557	4.213108	1.112411	0.473068	4.667452	1.412176	4.227167	30.023411
OTU_147	402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.251244
OTU_146	422	0	0	0.106635	0	0	0	0	0.239336	0	0	0.239336	0	0	0.106635	0	0	0	0	0	0	0.104265	0.478673	0.229858	0	0	0	0.478672	0.279621	0	0	0	0	0	0	0	0.239336	0
OTU_141	422	0.239336	1.436018	0.172986	0	0.831753	0.414691	0.239336	0.085308	0	0	0	0	0	0	0	0	0	0	0.239336	0	0	0	0	0	0	0.478673	0	0	0.239336	0	0.239336	0.471564	0	0	0	0.232227	0
OTU_140	402	1.500000	0.997513	0	0.502487	0	0	0	0.251244	0	0	0	0	0.251244	0	0.251244	0	0	0	0	0	0	0	0.139303	0.251244	0.251244	1.758707	0.557213	0.243781	0	0	0	0	0	0.358209	0	0	0.753732
OTU_143	422	0	0	0	0.078199	0	0	0	0	0	0	0	0	0.239336	0.239336	0	0	0	0	0.459716	0.957346	1.436019	0	0	0	0	0	0.710901	0.154028	0	0	0	0.478673	0	0	0	0	0
OTU_142	402	0	0	0	0	0	0	0	0	0	0	0.995024	0	0	0.251244	0	0	0	0	0.251244	0	0	0	0	0	0	0	0	0	0.753731	0	0	0	0	0	0	0	0
