contig,length,cov_mean_sample_0314,cov_mean_sample_0322,cov_mean_sample_0328,cov_mean_sample_0403,cov_mean_sample_0416,cov_mean_sample_0419,cov_mean_sample_0423,cov_mean_sample_0507,cov_mean_sample_0516,cov_mean_sample_0521,cov_mean_sample_0531,cov_mean_sample_0604,cov_mean_sample_0613,cov_mean_sample_0619,cov_mean_sample_0628,cov_mean_sample_0705,cov_mean_sample_0709,cov_mean_sample_0717,cov_mean_sample_0802,cov_mean_sample_0806,cov_mean_sample_0813,cov_mean_sample_0820,cov_mean_sample_0823,cov_mean_sample_0828,cov_mean_sample_0903,cov_mean_sample_0910,cov_mean_sample_0920,cov_mean_sample_0924,cov_mean_sample_1001,cov_mean_sample_1004,cov_mean_sample_1015,cov_mean_sample_1022,cov_mean_sample_1028,cov_mean_sample_1105,cov_mean_sample_1123,cov_mean_sample_1128,cov_mean_sample_1220
contig-136000630,279,0.0,0.724015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594979999999999,0.362007,3.5268800000000002,1.8100349999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.433691,0.0,0.724014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-186000685,816,0.0,0.247549,0.24755,0.0,0.0,0.0,0.0,0.975491,0.0,0.0,0.247549,0.0,0.247549,0.247549,0.0,1.837011,0.0,0.0,0.0,0.0,0.24755,0.727942,14.404404000000001,0.0,0.246324,0.49509899999999996,0.7781859999999999,3.5575980000000005,2.056375,0.0,2.056372,0.0,1.839461,0.0,0.0,1.3504909999999999,0.8664219999999999
contig-100000229,416,1.187499,0.728366,0.48557700000000004,1.456732,1.8341349999999998,1.9423080000000001,0.0,0.48557700000000004,0.0,0.48557700000000004,1.6995220000000002,0.0,0.41826899999999995,0.48557799999999995,0.838942,1.3870200000000001,0.0,0.0,0.713942,0.0,0.0,0.48557700000000004,3.5072120000000004,0.48557700000000004,0.48557700000000004,0.9711549999999999,1.4254799999999999,1.596154,1.600962,0.242788,0.0,0.728366,2.084133,0.48557700000000004,0.0,2.860578,0.48557700000000004
contig-163000230,897,1.228539,1.238574,0.0,0.301003,0.112598,0.0,0.0,0.675586,0.0,0.0,0.450391,0.0,0.556299,0.113712,2.465999,1.688963,0.0,0.218506,0.225196,0.22519499999999998,0.44035799999999997,0.225196,1.343366,0.8372350000000001,0.9007799999999999,7.1806,5.615386,2.246377,5.567451999999999,1.196209,3.254181,1.871796,0.0,5.166109,0.0,2.425864,5.092533
contig-186001023,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.483254,0.0,0.483254,3.966505,0.0,0.0,0.0,0.0,0.0,0.0,0.483254,0.0,0.0,0.0,0.0,0.483254,3.244018,0.0,0.339713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263158
contig-183000142.2,10000,0.8224,8.4426,1.0217,2.5259,6.6243,1.9307,1.002,17.6938,3.5319,1.2393,2.9501,0.3329,4.5461,33.9166,6.6323,24.5455,1.1259,0.8462,2.6628,1.5591,5.2245,11.0344,16.2781,9.7519,5.4115,6.4021,42.8317,7.4537,27.5928,6.6302,19.7533,9.0904,1.1391,12.9104,0.4612,10.3208,17.6794
contig-4000022,1879,0.0,0.430016,0.0,0.32251199999999997,0.32251199999999997,0.0,0.0,0.0,0.0,0.21234699999999998,0.0,0.0,0.0,0.107504,0.0,0.32251199999999997,0.0,0.0,0.0,0.0,0.0,0.0,1.385311,0.0,0.0,0.8536459999999999,2.203832,1.01437,3.3241089999999995,0.8009569999999999,2.332625,0.981906,0.0,2.7642349999999998,0.0,0.9888239999999999,2.4757860000000003
contig-149000431,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.716260000000001,0.0,0.115031,0.0,0.0,0.0,0.0,0.619632,0.309815,0.0,0.0,0.46472399999999997,0.309815,3.883435,4.478524,1.512271,0.619632,0.558282,0.0,1.292946,0.9294459999999999,0.77454,0.154908,0.584357,0.292944,0.154908,0.0,0.0,0.154908,0.875768
contig-90000518,382,0.0,0.994765,0.0,0.0,0.0,1.0314139999999998,0.0,0.264398,0.0,0.528795,4.227746,0.0,1.586389,0.528796,0.0,0.0,0.0,0.0,0.751309,0.0,1.018322,0.264398,0.264398,0.0,0.0,0.0,3.403143,0.76178,0.264398,0.0,0.091623,0.528796,0.528796,0.0,0.0,0.0,0.264398
contig-27000722,686,1.030613,6.225948000000001,1.440236,0.37900900000000004,0.637026,2.011661,0.5889220000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.317786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29446100000000003,0.0,0.0
contig-95000636,390,0.0,1.7641040000000001,0.0,0.0,0.0,0.776922,0.0,0.258974,0.258974,0.0,1.5538459999999998,0.517948,1.264103,0.258974,0.0,0.776922,0.0,0.51795,0.0,0.0,0.0,0.0,2.06923,0.0,0.0,0.0,0.776922,0.517949,2.0717950000000003,0.0,1.448719,0.517949,0.0,0.0,0.0,1.5538450000000001,2.420513
contig-140000033,498,0.608434,11.797202,0.405622,0.405622,1.963856,2.433736,0.608434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202811,0.0,4.901609
contig-50000420,2427,0.0,0.374537,0.0,0.0,0.0,0.08323,0.0,2.808407,0.0,0.6143390000000001,0.0,0.0,0.166461,0.9769260000000001,0.384013,0.364236,0.41615100000000005,0.52328,0.5401729999999999,0.0,0.758962,1.752368,4.129787,1.985168,0.790687,0.166461,3.865673,1.3160290000000001,2.4309830000000003,0.8290069999999999,3.604454,1.58467,0.166461,1.6514220000000002,0.0,1.910179,0.374537
contig-138000464,340,0.0,11.552953,1.188236,0.0,0.0,5.641173,0.594119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-4000855,3652,0.0,0.607064,0.055312,0.0,0.202902,0.387185,0.05011,2.302025,0.165663,0.0,0.09529,0.0,0.055312,0.276561,0.498083,0.19058,0.145674,0.110624,0.409092,0.110624,0.636364,1.244797,1.228916,0.377327,0.221248,0.44222399999999995,5.026836,0.8422780000000001,2.731106,0.605696,1.9778220000000002,1.3496700000000001,0.20646199999999998,0.778753,0.0,1.454546,1.59146
contig-123000785,3522,0.885292,4.483532,0.6910850000000001,1.007383,2.251845,3.4406589999999997,0.344123,2.176889,1.256105,0.057353999999999995,2.996596,0.17121,7.0956850000000005,19.122091,4.846961,4.251848000000001,2.003691,0.610165,1.357185,0.653606,0.745599,1.3540590000000001,3.0814880000000002,1.73197,0.745599,2.826519,12.299548,0.616128,4.647641,0.44718900000000006,4.613289,2.6078919999999997,0.11470799999999999,0.832765,0.172061,2.706701,13.197049
contig-124000252,423,0.0,0.0,0.955083,0.0,0.0,2.132386,0.0,1.80615,0.0,0.820332,0.477541,0.0,0.238771,5.739954,0.479905,0.477542,0.0,0.0,0.770684,1.910164,1.1536629999999999,0.801419,3.215129,5.172578,2.444445,1.380615,2.626477,3.718682,1.6619389999999998,0.0,3.940897,0.7163109999999999,1.86525,0.477542,0.0,0.683215,0.238771
contig-180000271,458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7641930000000001,0.0,0.438866,0.0,0.0,0.0,0.364629,0.0,3.305675,0.0,0.8820959999999999,0.0,0.0,0.8580780000000001,0.8820959999999999,0.21615700000000002,2.0786029999999998,1.7620099999999999,0.0,1.102619,1.945414,1.7641919999999998,0.0,0.44104799999999994,0.331878,0.22052399999999997,0.7576430000000001,0.0,0.663755,0.0
contig-142000306,493,0.0,0.204868,0.0,0.0,0.0,1.8438130000000001,0.0,0.817444,0.819472,0.0,1.223123,0.397566,0.0,1.022312,2.2251529999999997,0.574037,1.673428,0.0,0.0,0.0,0.728194,0.0,1.4198790000000001,0.387424,0.37119800000000003,0.0,2.99797,2.969576,0.817444,0.40973699999999996,1.8438139999999998,1.229209,0.40568000000000004,0.127789,0.0,1.2292100000000001,1.434074
contig-92000671,354,1.048022,6.389832,0.8559329999999999,0.0,3.898301,1.500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-157000776,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753334,0.0,0.44888900000000004,0.0,0.0,0.0,0.0,0.0,0.673334,0.0,0.0,0.44888900000000004,1.324445,0.44888900000000004,2.842223,0.897777,3.4955550000000004,0.448888,0.44888900000000004,1.6733330000000002,2.65333,0.8488899999999999,0.0,2.875556,0.8422229999999999,0.0,0.224444,0.0,0.673333,0.44888900000000004
contig-200000372,581,1.3821,14.843376000000001,0.438899,0.695354,2.029261,5.895008,0.69191,0.0,0.153184,0.0,0.0,0.0,0.11704,0.421687,0.619621,0.180723,0.115318,0.0,0.0,0.13253,0.187608,0.0,0.134251,0.0,0.0,1.7934580000000002,1.043031,0.518072,1.037866,0.342513,0.7314970000000001,0.51463,0.0,0.082616,0.0,0.43545600000000007,1.636835
contig-75000504,677,0.836041,8.019199,0.265879,0.0,3.556862,6.39734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06794700000000001,0.0,0.0,0.0,0.0,0.596751,0.745939,0.14918800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.298375,0.0,1.79025
contig-120000908,5661,1.448153,10.630453999999999,0.522346,0.782193,1.445858,5.393217,0.41529799999999994,16.707469,5.515633,2.06642,14.199435000000001,8.544074,4.212157,19.576219000000002,8.443386,4.787669999999999,4.933580999999999,1.6320430000000001,3.3183190000000002,2.146442,6.6329270000000005,10.297832000000001,9.103337,2.5052119999999998,1.0938,3.3887970000000003,14.162514999999999,19.388266,12.312489999999999,3.810811,9.812578,4.554494,1.219748,10.425544,0.214096,4.202431,9.93217
contig-16000195,3113,0.649856,0.508513,0.194346,0.15676199999999998,0.0,0.594925,0.0,0.064889,0.0,0.0,11.695791,0.275939,13.380017,22.939602999999998,0.427241,0.0,0.501445,0.129778,1.173466,1.240925,1.7600369999999999,0.064889,0.064889,0.0,0.0,0.37359499999999995,0.0,0.0,0.0,0.0,0.9797620000000001,2.748151,0.181176,0.0,0.0,0.0,0.25698699999999997
contig-103000363,393,0.0,0.513995,0.0,0.0,0.0,2.569975,0.0,0.0,1.277353,0.0,1.541985,0.0,0.513995,0.0,0.0,0.0,0.256997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256997,0.0,0.513995,0.513995,0.0,2.569975,0.0,2.053436,1.541985
contig-158000064,804,0.0,0.0,0.0,0.0,0.314677,0.0,0.0,5.885572,0.200249,1.716418,0.0,0.0,0.251244,0.0,0.0,8.123134,5.492535,5.381839,1.876869,0.0,0.9664200000000001,3.9738839999999995,1.794774,6.992537,3.716417,0.0,2.651743,1.3208959999999998,0.588309,0.236319,0.125622,0.125622,0.251244,0.7052229999999999,0.0,0.251244,0.502488
contig-172000122,306,0.493465,0.147059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31699299999999997,1.950982,0.0,2.189542,0.0,0.0,0.0,2.640523,1.320263,2.8300669999999997,2.640521,3.9346379999999996,0.0,0.0,0.0,0.0,1.294118,0.0,0.660131,0.0,0.0,7.33333,10.362741999999999,0.330065,0.0,0.0,0.977125,0.9869290000000001
contig-85000842,713,0.465638,0.0,0.0,0.0,0.0,0.28331,0.0,0.0,0.0,0.0,18.739127,6.326787,14.374474,35.929873,0.0,0.0,0.141655,0.548387,1.280504,1.6872369999999999,0.990182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27629699999999996,0.0,0.0,0.0,0.0,0.0,0.0
contig-58000119,1374,0.0,35.591711,0.0,0.0,0.0,0.8427950000000001,0.803495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439592,0.0,0.0
contig-35000695,3231,0.062519,0.062519,0.0,0.0,0.0,0.0,0.0,3.3163110000000002,0.0,1.371092,0.0,0.0,0.0,0.062519,0.022284,3.848963,0.0,0.813371,0.674095,0.057258,1.9805009999999998,2.120396,2.869078,2.102137,1.022285,0.0,2.3472630000000003,7.052923,2.466422,1.233054,1.809964,0.575055,0.5614359999999999,0.642835,0.0,0.185391,0.03095
contig-51000105,694,0.0,0.0,0.868876,0.0,0.0,0.0,0.0,3.4740629999999997,0.0,0.0,0.0,0.0,0.0,2.247839,0.4366,0.291066,0.145533,0.0,0.291067,0.291066,0.291067,2.619598,1.1023049999999999,0.0,0.0,0.0,1.7420759999999997,0.0,0.291067,0.0,1.0187329999999999,0.0,0.291067,0.0,0.0,0.0,0.291066
contig-160000857,893,0.0,1.015677,0.5655100000000001,0.113102,0.034714,0.113102,0.0,4.773797,0.113102,0.113102,1.127659,0.0,0.34826399999999996,1.510638,0.0,2.29675,0.0,0.0,0.31914899999999996,0.113102,2.690929,3.430012,5.709963,1.491601,0.904816,0.339305,1.0873469999999998,3.849943,4.122058999999999,0.0,5.0011220000000005,0.505039,1.470326,0.27771599999999996,0.0,1.010078,0.44568900000000006
contig-84000021,2490,0.202811,4.549,1.095181,1.880725,0.9678709999999999,3.781529,0.162249,0.321285,0.0,0.162249,0.608433,0.040562,2.183132,1.359037,0.11044200000000001,0.283132,0.0,0.0,0.24096399999999998,0.0,0.405623,0.479921,2.1578310000000003,0.0,0.0,6.957028,4.343374,0.455421,2.184338,0.8068270000000001,4.17389,2.761446,0.080321,0.720885,0.386747,7.574702,11.442169
contig-183000192,4194,2.610872,1.696709,1.0278969999999998,0.525274,0.048164,0.682404,0.0,0.0,0.0,0.114211,40.26466,1.214116,35.503336,54.397954000000006,0.130424,0.0,0.396519,0.47973299999999997,3.212683,2.9470680000000002,4.728658,0.048164,0.0,0.0,0.0,1.50644,0.0,0.0,0.044587,0.048164,3.18288,7.165953999999999,0.184072,0.457319,0.0,0.15546,0.747974
contig-94000231,7765,0.8095289999999999,1.0565360000000001,0.179266,0.316806,0.255892,0.248423,0.026014,16.916162,0.026014,2.9820990000000003,0.013007,0.0,0.11796500000000001,0.026014,0.027302,13.409657000000001,0.384546,0.5268520000000001,3.676628,2.0316810000000003,19.503161,9.91114,8.675852,6.524919000000001,3.443398,1.416097,6.819053,12.793946,6.576569,2.319769,6.785064,1.869156,2.349774,2.983773,0.026014,2.749773,6.2251080000000005
contig-53000526,1781,0.0,0.0,0.0,0.0,0.0,0.41998900000000006,0.0,0.179112,0.735542,0.0,19.770352,2.737788,14.831554999999998,43.929829,0.0,0.0,0.051655999999999994,0.42055,1.1987649999999999,1.4542389999999998,0.396407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11342,0.113419,0.113419,0.0,0.0,0.0,0.0
contig-143000805,320,0.0,0.890625,1.240625,0.0,0.0,0.79375,0.0,0.0,0.4375,0.0,1.2625,1.2625,0.521875,0.315625,0.0,0.0,0.315625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275,0.0,0.0,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,0.0,1.48125
contig-88000640,325,0.0,8.486157,0.0,0.0,0.310769,3.7292379999999996,0.0,0.0,0.0,0.0,0.310769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5538459999999998,0.0,0.310769,0.0,0.310769,0.310769,0.0,0.0,0.0,0.0,0.0,1.2430780000000001
contig-140000002,838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.584723,0.0,0.0,0.0,0.0,0.0,0.44272,0.0,0.416468,0.0,0.0,0.24105,1.108592,0.225537,1.20525,0.120525,0.361575,0.120525,0.0,2.08592,0.7338899999999999,3.11575,0.72315,1.446302,0.683771,0.4821,0.0,0.0,0.482099,0.0
contig-133000256,246,0.0,1.2317069999999999,0.0,0.0,2.869918,0.0,0.0,2.0528459999999997,0.0,0.0,0.0,0.0,0.41056899999999996,2.394308,0.0,0.0,0.0,0.0,0.0,0.41056899999999996,0.0,0.0,0.821139,0.0,0.0,0.0,0.796748,1.2195120000000002,0.41056899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-191000754,207,0.0,0.937198,0.0,0.0,0.0,0.0,0.0,0.48792299999999994,0.0,0.0,0.449275,0.45410600000000007,0.48792299999999994,2.4009669999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.9758450000000001,0.0,1.183575,0.0,0.0,0.0,0.48792299999999994,1.913044,0.0,0.9758450000000001,0.9758459999999999,0.9758459999999999,0.0,0.48792299999999994,0.0,0.0,0.9758459999999999
contig-147000920,315,1.20635,4.292065,1.387302,0.64127,9.666664,0.64127,0.0,0.0,0.0,0.0,0.257143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7619050000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contig-131000833,1549,0.851518,0.0,0.0,0.0,0.0,0.0,0.0,3.095545,0.0,0.86572,0.0,0.0,0.0,0.0,0.0,4.3679809999999994,0.0,0.065203,0.153648,0.260169,5.939965,1.6772099999999999,6.544868,2.3111669999999997,1.8179450000000001,0.0,6.619753,32.027749,4.32731,1.522274,3.1491279999999997,0.895416,0.597805,0.0,0.0,0.0,0.0
contig-173000604,469,1.172708,0.8614069999999999,0.0,0.0,0.0,0.20895500000000003,0.0,1.528784,0.605543,0.19616199999999998,3.266523,1.7228130000000001,0.607675,1.371006,0.078891,0.0,0.0,0.0,0.430704,0.0,0.626865,1.147122,1.577826,0.0,0.0,0.861408,1.805971,4.831561,0.430704,0.43070299999999995,1.449894,0.430704,0.0,3.277187,0.0,0.0,1.198295
contig-164000595,214,0.0,0.471963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943926,0.0,0.0,0.0,0.0,0.0,0.43925200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.925244
contig-151000995,5133,1.017144,4.914869,3.155659,10.666668,20.715177,0.747711,3.588739,3.3847669999999996,0.236119,0.20903899999999997,0.0,0.039353,0.0,0.039353,2.500098,6.879605000000001,0.195597,0.157413,0.884473,0.617767,0.628092,2.458797,22.075006,2.912137,1.878824,16.615628,42.139868,8.621077,18.089622,3.242742,15.577051,5.603351,0.294175,2.649132,1.454509,15.071883999999999,34.454321
contig-111000101,276,0.0,0.7282609999999999,0.0,0.0,0.0,0.0,0.0,0.365942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829709,0.0,0.706521,0.0,0.0,0.0,0.0,0.0,1.467393,0.0,1.086957,0.0,0.731884,0.365942,0.0,0.0,0.0,0.365942,2.1630439999999997
contig-5000735,5762,1.033496,2.837207,1.2039229999999999,0.8490110000000001,0.18084,0.151336,0.105171,0.0,0.030198000000000003,0.035057,0.27178,0.0,0.070115,0.225789,0.0,0.105172,0.0,0.0,0.035057,0.0,0.0,0.0,0.39882,0.0,0.0,6.13693,17.805623999999998,1.0721969999999998,3.7091269999999996,0.688996,0.6796260000000001,0.256856,0.0,1.522389,0.035057,4.9902809999999995,2.5839990000000004
contig-63000244,715,0.282517,2.4,0.141259,0.706294,0.553846,3.202798,0.706294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1118900000000003,0.9594389999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282517,4.899299
contig-33001002,440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309095,0.0,0.0,0.22954499999999997,0.0,0.0,0.0,0.0,3.6727279999999998,0.0,0.0,0.0,0.45909099999999997,0.0,2.524999,2.954545,0.45909099999999997,0.45909099999999997,0.22954499999999997,1.6068149999999999,0.22954499999999997,0.45909099999999997,0.0,0.45909099999999997,0.22954499999999997,0.45909099999999997,0.0,0.0,0.0,0.22954499999999997
contig-65000506,1050,0.0,0.192381,0.0,0.0,0.127619,0.0,0.0,5.86381,0.0,0.192381,0.0,0.09619,0.0,0.0,0.0,5.651428,0.0,0.0,0.0,0.0,0.104762,3.737147,0.865715,0.573332,0.192381,0.0,1.250477,0.0,1.346668,0.280953,1.8771419999999999,1.453331,0.180952,1.567619,0.0,1.7276189999999998,3.829525
contig-46000833,732,0.0,0.551913,0.274591,0.0,0.0,0.0,0.0,2.991804,0.0,0.5560109999999999,0.0,0.0,0.0,0.9658469999999999,0.137978,0.275956,0.7650279999999999,0.0,0.747267,0.786886,1.505464,1.9316939999999998,1.0737700000000001,0.9658479999999999,0.68989,0.0,1.700822,2.177596,0.960382,0.795082,1.103825,0.275956,0.0,0.275956,0.0,0.137978,0.0
contig-70000412,365,1.358905,0.553425,1.3506850000000001,0.273973,0.553425,4.594519,0.0,0.0,0.0,0.0,0.0,0.276712,0.553425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254788,0.0,0.0,0.0,0.553424,0.0,0.0,0.0,0.553425,0.0,0.0,1.657532
contig-68000531,378,10.023806,0.0,1.068783,0.0,0.267196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534391,0.801588
contig-180000268,223,0.0,0.45291499999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.3139020000000001,0.0,0.0,0.0,0.600897,0.0,0.0,0.0,2.417039,0.0,0.0,0.0,1.7578479999999999,0.0,0.0,0.0,0.0,0.45291499999999996,0.0,0.717489,0.9058299999999999,0.0,1.358745,0.9058290000000001,0.0,0.0,0.0,0.0,2.031391
contig-73000329,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.366471,0.0,0.0,0.0,0.0,0.0,0.286932,0.0,0.0,0.0,0.0,0.0,0.0,2.008525,3.4943239999999998,0.286932,0.0,0.0,0.573864,3.133527,0.0,0.0,0.0,1.434658,1.434659,0.0,0.0,0.0,1.687499,1.147727
contig-144000888,591,1.296109,1.0253809999999999,0.0,0.0,0.0,0.33164099999999996,0.0,2.878173,0.0,0.341794,0.0,0.341794,0.0,0.0,0.0,2.73435,0.815567,0.683587,2.6345169999999998,3.8612519999999995,7.003384,2.221659,1.6903540000000001,0.0,0.0,1.0253809999999999,0.683587,5.045685,1.538071,0.0,1.1962780000000002,0.341794,2.304569,0.170897,0.0,0.341794,3.510995
contig-142000488,1839,4.36759,0.26427399999999995,5.193039,0.8368680000000001,0.10984200000000001,0.823818,0.0,0.0,1.994564,0.10984200000000001,0.8749319999999999,0.9826,0.10984200000000001,0.0,0.10984200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.10984200000000001,1.3175629999999998,0.0,0.0,12.166938,7.293635000000001,3.475804,7.889073,2.009789,1.360522,0.08265399999999999,0.0,5.489397,0.0,0.815117,0.0
contig-117000508,683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169844,0.0,0.0,0.0,0.0,0.0,0.0,3.5285519999999995,0.0,0.0,0.0,1.7745220000000002,1.370425,0.8872629999999999,0.0,1.163981,3.5490489999999997,0.0,0.0,0.0,5.453878,4.13616
contig-94000584,471,0.214437,1.2866229999999999,0.0,0.0,0.643311,0.428874,0.0,0.7940550000000001,0.428875,0.0,0.407643,0.0,0.857749,3.3184730000000005,0.0,0.0,0.214437,0.0,0.428875,0.0,0.411889,0.428875,1.876856,0.0,0.0,0.214437,4.26539,0.428875,3.110404,0.0,1.479831,0.0,0.0,0.428875,0.0,0.0,1.072186
contig-3000694,2368,0.039274,0.08530399999999999,0.0,0.08530399999999999,0.0,0.0,0.0,0.34121599999999996,0.042651999999999995,0.0,0.0,0.08530399999999999,0.0,0.0,0.0,0.08530399999999999,0.0,0.0,0.0,0.0,0.0,0.17060799999999998,1.970439,0.0,0.0,0.326858,0.42651999999999995,6.072632,2.28083,0.706925,2.8674,2.090794,0.0,1.610642,0.0,1.499577,2.665118
contig-173000809,503,0.0,0.0,0.19284300000000001,0.0,0.0,0.0,0.0,10.099402,0.0,4.391652,0.0,0.0,0.0,1.576538,0.0,17.827016,2.00795,0.0,1.433397,0.401591,11.522859,7.852886,9.375744000000001,9.30417,3.403581,0.39761399999999997,16.827034,1.1829,8.825053,2.385683,6.882702,1.1113309999999998,2.6003979999999998,2.8807169999999998,0.0,0.80318,0.401591
contig-158000612,291,2.707905,0.0,1.728523,0.34707899999999997,0.824742,0.0,0.0,0.0,0.0,0.0,0.319588,0.34707899999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34707899999999997,0.0,0.0,3.79725,3.848796,1.735397,1.378008,0.34707899999999997,0.19931300000000002,0.0,0.0,0.6941579999999999,0.0,0.0,0.34707899999999997
contig-92000059,583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521444,0.0,0.0,0.0,0.0,10.951969,1.072041,1.0394510000000001,0.0,0.281304,0.0,1.0857620000000001,0.0,0.0,0.0
contig-165000967,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.378841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03413,0.0,1.9317400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34471
contig-86000845,520,6.255769,4.526925,8.834615,3.4634620000000003,2.409614,13.171151,0.875,0.371154,3.609614,2.6365369999999997,7.080767,3.2365369999999998,8.134613,9.342308000000001,4.869232,26.546165000000002,1.3634620000000002,0.521154,3.96731,3.671154,10.061542,0.540384,8.569232000000001,4.6500010000000005,2.78077,6.9076949999999995,4.963462,17.192315,1.586538,1.328846,1.594231,1.342308,18.330772,3.050001,0.548077,1.280769,6.13077
contig-16000659,8106,1.191586,4.375648,2.703799,8.299902000000001,17.676414,0.572046,3.037995,3.15433,0.45793199999999995,0.13052,0.0,0.0,0.049839999999999995,0.188626,2.9855669999999996,5.522698999999999,0.345547,0.087219,0.725881,0.087219,0.285961,2.324206,20.020486,2.846658,1.817666,14.87355,36.143719,6.018878,18.125460999999998,3.2121880000000003,13.618801999999999,5.620899,0.112016,3.4620040000000003,1.423759,14.499507000000001,29.963478000000002
contig-159000749,292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.780821,0.0,0.7363029999999999,0.0,0.0,0.0,0.0,0.304795,0.0,1.349314,1.037672,0.0,0.993151,0.6917810000000001,1.0376729999999998,2.7671240000000004,0.342466,0.171233,0.0,0.0,2.390409,0.0,0.0,0.39726,1.037671,0.0,0.0,0.0,0.0,0.0
